2021-05-07 16:40:02,423 stock_history INFO     HTMLSession created.
2021-05-11 20:50:18,941 root WARNING  HTBI exists, {'Company': 'HomeTrust Bancshares, Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.38, 'Reported EPS': 0.48, 'Surprise(%)': 26.65, 'Earnings Date': '2021-04-27'} data overwritten HomeTrust Bancshares, Inc. Time Not Supplied 0.38 0.48 +26.65
2021-05-11 20:50:18,941 root WARNING  GOVB exists, {'Company': 'Gouverneur Bancorp Inc', 'Earnings Call Time': 'Before Market Open', 'EPS Estimate': '-', 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-04-27'} data overwritten Gouverneur Bancorp Inc Before Market Open - - -
2021-05-11 20:50:18,942 root WARNING  BSBR exists, {'Company': 'Banco Santander (Brasil) S.A.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.19, 'Reported EPS': 0.1, 'Surprise(%)': -46.49, 'Earnings Date': '2021-04-27'} data overwritten Banco Santander (Brasil) S.A. Time Not Supplied 0.19 0.1 -46.49
2021-05-11 20:50:18,943 root WARNING  NANX exists, {'Company': 'Nanophase Technologies Corp', 'Earnings Call Time': 'Before Market Open', 'EPS Estimate': '-', 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-04-27'} data overwritten Nanophase Technologies Corp Before Market Open - - -
2021-05-11 20:50:18,943 root WARNING  SMED exists, {'Company': 'Sharps Compliance Corp.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.13, 'Reported EPS': 0.4, 'Surprise(%)': 200.75, 'Earnings Date': '2021-04-27'} data overwritten Sharps Compliance Corp. Time Not Supplied 0.13 0.4 +200.75
2021-05-11 20:50:18,943 root WARNING  ZTCOF exists, {'Company': 'ZTE Corporation', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': '-', 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-04-27'} data overwritten ZTE Corporation Time Not Supplied - - -
2021-05-11 20:50:18,944 root WARNING  TKECF exists, {'Company': 'Tokyo Electric Power Company Holdings, Incorporated', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': '-', 'Reported EPS': 31.46, 'Surprise(%)': '-', 'Earnings Date': '2021-04-27'} data overwritten Tokyo Electric Power Company Holdings, Incorporated Time Not Supplied - 31.46 -
2021-05-11 20:50:18,944 root WARNING  SIX exists, {'Company': 'Six Flags Entertainment Corporation', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': -1.28, 'Reported EPS': -1.12, 'Surprise(%)': 12.57, 'Earnings Date': '2021-04-27'} data overwritten Six Flags Entertainment Corporation Time Not Supplied -1.28 -1.12 +12.57
2021-05-11 20:50:18,944 root WARNING  SP exists, {'Company': 'SP Plus Corporation', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': '-', 'Reported EPS': 0.27, 'Surprise(%)': 8900.0, 'Earnings Date': '2021-04-27'} data overwritten SP Plus Corporation Time Not Supplied - 0.27 +8900
2021-05-11 20:50:18,944 root WARNING  CBTX exists, {'Company': 'CBTX, Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.35, 'Reported EPS': 0.41, 'Surprise(%)': 18.16, 'Earnings Date': '2021-04-27'} data overwritten CBTX, Inc. Time Not Supplied 0.35 0.41 +18.16
2021-05-11 20:50:18,945 root WARNING  F exists, {'Company': 'Ford Motor Company', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.21, 'Reported EPS': 0.89, 'Surprise(%)': 332.04, 'Earnings Date': '2021-04-27'} data overwritten Ford Motor Company Time Not Supplied 0.21 0.89 +332.04
2021-05-11 20:50:18,945 root WARNING  LPL exists, {'Company': 'LG Display Co., Ltd.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.45, 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-04-27'} data overwritten LG Display Co., Ltd. Time Not Supplied 0.45 - -
2021-05-11 20:50:18,945 root WARNING  ICLR exists, {'Company': 'ICON Public Limited Company', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 1.97, 'Reported EPS': 2.06, 'Surprise(%)': 4.73, 'Earnings Date': '2021-04-27'} data overwritten ICON Public Limited Company Time Not Supplied 1.97 2.06 +4.73
2021-05-11 20:50:18,945 root WARNING  SEKEY exists, {'Company': 'Seiko Epson Corporation', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': '-', 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-04-27'} data overwritten Seiko Epson Corporation Time Not Supplied - - -
2021-05-11 20:50:18,946 root WARNING  SGC exists, {'Company': 'Superior Group of Companies, Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.35, 'Reported EPS': 0.66, 'Surprise(%)': 88.57, 'Earnings Date': '2021-04-27'} data overwritten Superior Group of Companies, Inc. Time Not Supplied 0.35 0.66 +88.57
2021-05-11 20:50:18,946 root WARNING  KRC exists, {'Company': 'Kilroy Realty Corporation', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.4, 'Reported EPS': 0.36, 'Surprise(%)': -8.86, 'Earnings Date': '2021-04-27'} data overwritten Kilroy Realty Corporation Time Not Supplied 0.4 0.36 -8.86
2021-05-11 20:50:20,334 root CRITICAL 'NoneType' object has no attribute 'html'
2021-05-11 20:50:20,336 root WARNING  TWOU exists, {'Company': '2U, Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': -0.23, 'Reported EPS': -0.12, 'Surprise(%)': 46.9, 'Earnings Date': '2021-04-27'} data overwritten 2U, Inc. Time Not Supplied -0.23 -0.12 +46.9
2021-05-11 20:50:20,336 root WARNING  VBFC exists, {'Company': 'Village Bank and Trust Financial Corp', 'Earnings Call Time': 'After Market Close', 'EPS Estimate': '-', 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-04-27'} data overwritten Village Bank and Trust Financial Corp After Market Close - - -
2021-05-11 20:50:20,336 root WARNING  AVY exists, {'Company': 'Avery Dennison Corporation', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 2.03, 'Reported EPS': 2.4, 'Surprise(%)': 18.28, 'Earnings Date': '2021-04-27'} data overwritten Avery Dennison Corporation Time Not Supplied 2.03 2.4 +18.28
2021-05-11 20:50:20,336 root WARNING  ASH exists, {'Company': 'Ashland Global Holdings Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 1.29, 'Reported EPS': 1.05, 'Surprise(%)': -18.86, 'Earnings Date': '2021-04-27'} data overwritten Ashland Global Holdings Inc. Time Not Supplied 1.29 1.05 -18.86
2021-05-11 20:50:20,336 root WARNING  ASGN exists, {'Company': 'ASGN Incorporated', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 1.1, 'Reported EPS': 1.15, 'Surprise(%)': 4.74, 'Earnings Date': '2021-04-27'} data overwritten ASGN Incorporated Time Not Supplied 1.1 1.15 +4.74
2021-05-11 20:50:20,336 root WARNING  AFL exists, {'Company': 'Aflac Incorporated', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 1.21, 'Reported EPS': 1.53, 'Surprise(%)': 26.03, 'Earnings Date': '2021-04-27'} data overwritten Aflac Incorporated Time Not Supplied 1.21 1.53 +26.03
2021-05-11 20:50:20,337 root WARNING  ALKS exists, {'Company': 'Alkermes plc', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': -0.02, 'Reported EPS': 0.11, 'Surprise(%)': 711.11, 'Earnings Date': '2021-04-27'} data overwritten Alkermes plc Time Not Supplied -0.02 0.11 +711.11
2021-05-11 20:50:20,337 root WARNING  HKIB exists, {'Company': 'AMTD International Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.06, 'Reported EPS': 0.56, 'Surprise(%)': 831.67, 'Earnings Date': '2021-04-27'} data overwritten AMTD International Inc. Time Not Supplied 0.06 0.56 +831.67
2021-05-11 20:50:20,337 root WARNING  AXS exists, {'Company': 'AXIS Capital Holdings Limited', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.44, 'Reported EPS': 0.97, 'Surprise(%)': 118.96, 'Earnings Date': '2021-04-27'} data overwritten AXIS Capital Holdings Limited Time Not Supplied 0.44 0.97 +118.96
2021-05-11 20:50:20,337 root WARNING  NLY exists, {'Company': 'Annaly Capital Management, Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.26, 'Reported EPS': 0.29, 'Surprise(%)': 9.85, 'Earnings Date': '2021-04-27'} data overwritten Annaly Capital Management, Inc. Time Not Supplied 0.26 0.29 +9.85
2021-05-11 20:50:20,337 root WARNING  AMTB exists, {'Company': 'Amerant Bancorp Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.25, 'Reported EPS': 0.33, 'Surprise(%)': 33.06, 'Earnings Date': '2021-04-27'} data overwritten Amerant Bancorp Inc. Time Not Supplied 0.25 0.33 +33.06
2021-05-11 20:50:20,337 root WARNING  AWRE exists, {'Company': 'Aware Inc', 'Earnings Call Time': 'TAS', 'EPS Estimate': '-', 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-04-27'} data overwritten Aware Inc TAS - - -
2021-05-11 20:50:20,338 root WARNING  JBLU exists, {'Company': 'JetBlue Airways Corp', 'Earnings Call Time': 'TAS', 'EPS Estimate': -1.69, 'Reported EPS': -1.48, 'Surprise(%)': 12.43, 'Earnings Date': '2021-04-27'} data overwritten JetBlue Airways Corp TAS -1.69 -1.48 +12.43
2021-05-11 20:50:20,338 root WARNING  ELUXY exists, {'Company': 'AB Electrolux (publ)', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.86, 'Reported EPS': 0.64, 'Surprise(%)': -25.35, 'Earnings Date': '2021-04-27'} data overwritten AB Electrolux (publ) Time Not Supplied 0.86 0.64 -25.35
2021-05-11 20:50:20,338 root WARNING  ATUS exists, {'Company': 'Altice USA, Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.31, 'Reported EPS': 0.58, 'Surprise(%)': 88.31, 'Earnings Date': '2021-04-27'} data overwritten Altice USA, Inc. Time Not Supplied 0.31 0.58 +88.31
2021-05-11 20:50:20,338 root WARNING  AZPN exists, {'Company': 'Aspen Technology, Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 1.11, 'Reported EPS': 1.05, 'Surprise(%)': -5.75, 'Earnings Date': '2021-04-27'} data overwritten Aspen Technology, Inc. Time Not Supplied 1.11 1.05 -5.75
2021-05-11 20:50:20,338 root WARNING  ALSN exists, {'Company': 'Allison Transmission Holdings, Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.93, 'Reported EPS': 1.07, 'Surprise(%)': 15.43, 'Earnings Date': '2021-04-27'} data overwritten Allison Transmission Holdings, Inc. Time Not Supplied 0.93 1.07 +15.43
2021-05-11 20:50:20,338 root WARNING  ALTA exists, {'Company': 'Altabancorp', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.5, 'Reported EPS': 0.5, 'Surprise(%)': -0.4, 'Earnings Date': '2021-04-27'} data overwritten Altabancorp Time Not Supplied 0.5 0.5 -0.4
2021-05-11 20:50:20,339 root WARNING  ARCC exists, {'Company': 'Ares Capital Corporation', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.42, 'Reported EPS': 0.43, 'Surprise(%)': 1.42, 'Earnings Date': '2021-04-27'} data overwritten Ares Capital Corporation Time Not Supplied 0.42 0.43 +1.42
2021-05-11 20:50:20,339 root WARNING  DB exists, {'Company': 'Deutsche Bank Aktiengesellschaft', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.38, 'Reported EPS': 0.55, 'Surprise(%)': 44.74, 'Earnings Date': '2021-04-27'} data overwritten Deutsche Bank Aktiengesellschaft Time Not Supplied 0.38 0.55 +44.74
2021-05-11 20:50:20,339 root WARNING  AAPL exists, {'Company': 'Apple Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.99, 'Reported EPS': 1.4, 'Surprise(%)': 41.84, 'Earnings Date': '2021-04-27'} data overwritten Apple Inc. Time Not Supplied 0.99 1.4 +41.84
2021-05-11 20:50:20,339 root WARNING  APLS exists, {'Company': 'Apellis Pharmaceuticals, Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': -1.62, 'Reported EPS': -2.32, 'Surprise(%)': -43.3, 'Earnings Date': '2021-04-27'} data overwritten Apellis Pharmaceuticals, Inc. Time Not Supplied -1.62 -2.32 -43.3
2021-05-11 20:50:20,339 root WARNING  AKR exists, {'Company': 'Acadia Realty Trust', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': -0.12, 'Reported EPS': 0.06, 'Surprise(%)': 149.18, 'Earnings Date': '2021-04-27'} data overwritten Acadia Realty Trust Time Not Supplied -0.12 0.06 +149.18
2021-05-11 20:50:20,339 root WARNING  AVTR exists, {'Company': 'Avantor, Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.28, 'Reported EPS': 0.35, 'Surprise(%)': 26.81, 'Earnings Date': '2021-04-27'} data overwritten Avantor, Inc. Time Not Supplied 0.28 0.35 +26.81
2021-05-11 20:50:20,340 root WARNING  AER exists, {'Company': 'AerCap Holdings N.V.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 1.15, 'Reported EPS': 1.76, 'Surprise(%)': 53.71, 'Earnings Date': '2021-04-27'} data overwritten AerCap Holdings N.V. Time Not Supplied 1.15 1.76 +53.71
2021-05-11 20:50:20,340 root WARNING  AHC exists, {'Company': 'A. H. Belo Corp', 'Earnings Call Time': 'Before Market Open', 'EPS Estimate': '-', 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-04-27'} data overwritten A. H. Belo Corp Before Market Open - - -
2021-05-11 20:50:20,340 root WARNING  AXTI exists, {'Company': 'AXT, Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.05, 'Reported EPS': 0.08, 'Surprise(%)': 53.85, 'Earnings Date': '2021-04-27'} data overwritten AXT, Inc. Time Not Supplied 0.05 0.08 +53.85
2021-05-11 20:50:20,340 root WARNING  ALRS exists, {'Company': 'Alerus Financial Corporation', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.63, 'Reported EPS': 0.86, 'Surprise(%)': 37.38, 'Earnings Date': '2021-04-27'} data overwritten Alerus Financial Corporation Time Not Supplied 0.63 0.86 +37.38
2021-05-11 20:50:20,340 root WARNING  AMED exists, {'Company': 'Amedisys, Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 1.43, 'Reported EPS': 1.54, 'Surprise(%)': 7.92, 'Earnings Date': '2021-04-27'} data overwritten Amedisys, Inc. Time Not Supplied 1.43 1.54 +7.92
2021-05-11 20:50:20,340 root WARNING  APH exists, {'Company': 'Amphenol Corporation', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.47, 'Reported EPS': 0.52, 'Surprise(%)': 10.4, 'Earnings Date': '2021-04-27'} data overwritten Amphenol Corporation Time Not Supplied 0.47 0.52 +10.4
2021-05-11 20:50:20,341 root WARNING  ADP exists, {'Company': 'Automatic Data Processing, Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 1.82, 'Reported EPS': 1.89, 'Surprise(%)': 3.9, 'Earnings Date': '2021-04-27'} data overwritten Automatic Data Processing, Inc. Time Not Supplied 1.82 1.89 +3.9
2021-05-11 20:50:20,341 root WARNING  AR exists, {'Company': 'Antero Resources Corporation', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.54, 'Reported EPS': 0.62, 'Surprise(%)': 14.81, 'Earnings Date': '2021-04-27'} data overwritten Antero Resources Corporation Time Not Supplied 0.54 0.62 +14.81
2021-05-11 20:50:20,341 root WARNING  PAG exists, {'Company': 'Penske Automotive Group, Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 1.81, 'Reported EPS': 2.26, 'Surprise(%)': 25.0, 'Earnings Date': '2021-04-27'} data overwritten Penske Automotive Group, Inc. Time Not Supplied 1.81 2.26 +25
2021-05-11 20:50:20,341 root WARNING  ROK exists, {'Company': 'Rockwell Automation, Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 2.16, 'Reported EPS': 2.41, 'Surprise(%)': 11.78, 'Earnings Date': '2021-04-27'} data overwritten Rockwell Automation, Inc. Time Not Supplied 2.16 2.41 +11.78
2021-05-11 20:50:20,341 root WARNING  ATOM exists, {'Company': 'Atomera Incorporated', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': -0.17, 'Reported EPS': -0.16, 'Surprise(%)': 5.88, 'Earnings Date': '2021-04-27'} data overwritten Atomera Incorporated Time Not Supplied -0.17 -0.16 +5.88
2021-05-11 20:50:20,342 root WARNING  ORLY exists, {'Company': "O'Reilly Automotive, Inc.", 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 5.47, 'Reported EPS': 7.06, 'Surprise(%)': 29.04, 'Earnings Date': '2021-04-27'} data overwritten O'Reilly Automotive, Inc. Time Not Supplied 5.47 7.06 +29.04
2021-05-11 20:50:20,342 root WARNING  HRRB exists, {'Company': 'Horizon Bancorp Inc (Arizona)', 'Earnings Call Time': 'TAS', 'EPS Estimate': '-', 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-04-27'} data overwritten Horizon Bancorp Inc (Arizona) TAS - - -
2021-05-11 20:50:20,342 root WARNING  ONZBF exists, {'Company': 'Organización Soriana, S. A. B. de C. V.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.46, 'Reported EPS': 0.53, 'Surprise(%)': 16.41, 'Earnings Date': '2021-04-27'} data overwritten Organización Soriana, S. A. B. de C. V. Time Not Supplied 0.46 0.53 +16.41
2021-05-11 20:50:20,342 root WARNING  ALGN exists, {'Company': 'Align Technology, Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 2.02, 'Reported EPS': 2.49, 'Surprise(%)': 23.33, 'Earnings Date': '2021-04-27'} data overwritten Align Technology, Inc. Time Not Supplied 2.02 2.49 +23.33
2021-05-11 20:50:20,342 root WARNING  ALIM exists, {'Company': 'Alimera Sciences, Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': -0.54, 'Reported EPS': -0.63, 'Surprise(%)': -16.67, 'Earnings Date': '2021-04-27'} data overwritten Alimera Sciences, Inc. Time Not Supplied -0.54 -0.63 -16.67
2021-05-11 20:50:20,343 root WARNING  AVT exists, {'Company': 'Avnet, Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.56, 'Reported EPS': 0.74, 'Surprise(%)': 31.67, 'Earnings Date': '2021-04-27'} data overwritten Avnet, Inc. Time Not Supplied 0.56 0.74 +31.67
2021-05-11 20:50:20,343 root WARNING  MAA exists, {'Company': 'Mid-America Apartment Communities, Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.6, 'Reported EPS': 0.4, 'Surprise(%)': -32.89, 'Earnings Date': '2021-04-27'} data overwritten Mid-America Apartment Communities, Inc. Time Not Supplied 0.6 0.4 -32.89
2021-05-11 20:50:20,343 root WARNING  KALU exists, {'Company': 'Kaiser Aluminum Corporation', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.6, 'Reported EPS': 0.64, 'Surprise(%)': 7.56, 'Earnings Date': '2021-04-27'} data overwritten Kaiser Aluminum Corporation Time Not Supplied 0.6 0.64 +7.56
2021-05-11 20:50:20,343 root WARNING  AM exists, {'Company': 'Antero Midstream Corporation', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.2, 'Reported EPS': 0.17, 'Surprise(%)': -15.42, 'Earnings Date': '2021-04-27'} data overwritten Antero Midstream Corporation Time Not Supplied 0.2 0.17 -15.42
2021-05-11 20:50:20,343 root WARNING  AVB exists, {'Company': 'AvalonBay Communities, Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.73, 'Reported EPS': 1.02, 'Surprise(%)': 38.96, 'Earnings Date': '2021-04-27'} data overwritten AvalonBay Communities, Inc. Time Not Supplied 0.73 1.02 +38.96
2021-05-11 20:50:20,343 root WARNING  AGI exists, {'Company': 'Alamos Gold Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.12, 'Reported EPS': 0.13, 'Surprise(%)': 5.69, 'Earnings Date': '2021-04-27'} data overwritten Alamos Gold Inc. Time Not Supplied 0.12 0.13 +5.69
2021-05-11 20:50:20,344 root WARNING  ACIU exists, {'Company': 'AC Immune SA', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': -0.23, 'Reported EPS': -0.23, 'Surprise(%)': '-', 'Earnings Date': '2021-04-27'} data overwritten AC Immune SA Time Not Supplied -0.23 -0.23 -
2021-05-11 20:50:20,344 root WARNING  AITVF exists, {'Company': 'Asian Television Network International Ltd', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': '-', 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-04-27'} data overwritten Asian Television Network International Ltd Time Not Supplied - - -
2021-05-11 20:50:20,344 root WARNING  HFBL exists, {'Company': 'Home Federal Bancorp Inc of Louisiana', 'Earnings Call Time': 'After Market Close', 'EPS Estimate': '-', 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-04-27'} data overwritten Home Federal Bancorp Inc of Louisiana After Market Close - - -
2021-05-11 20:50:20,344 root WARNING  MBIN exists, {'Company': 'Merchants Bancorp', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 1.47, 'Reported EPS': 2.02, 'Surprise(%)': 37.14, 'Earnings Date': '2021-04-27'} data overwritten Merchants Bancorp Time Not Supplied 1.47 2.02 +37.14
2021-05-11 20:50:20,344 root WARNING  ISBC exists, {'Company': 'Investors Bancorp, Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.28, 'Reported EPS': 0.31, 'Surprise(%)': 9.15, 'Earnings Date': '2021-04-27'} data overwritten Investors Bancorp, Inc. Time Not Supplied 0.28 0.31 +9.15
2021-05-11 20:50:20,344 root WARNING  SAN exists, {'Company': 'Banco Santander, S.A.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': '-', 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-04-27'} data overwritten Banco Santander, S.A. Time Not Supplied - - -
2021-05-11 20:50:20,345 root WARNING  SFST exists, {'Company': 'Southern First Bancshares Inc', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 1.1, 'Reported EPS': 1.31, 'Surprise(%)': 19.09, 'Earnings Date': '2021-04-27'} data overwritten Southern First Bancshares Inc Time Not Supplied 1.1 1.31 +19.09
2021-05-11 20:50:20,345 root WARNING  ESBS exists, {'Company': 'ES Bancshares Inc', 'Earnings Call Time': 'Before Market Open', 'EPS Estimate': '-', 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-04-27'} data overwritten ES Bancshares Inc Before Market Open - - -
2021-05-11 20:50:20,345 root WARNING  TCBK exists, {'Company': 'TriCo Bancshares', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.8, 'Reported EPS': 1.13, 'Surprise(%)': 41.78, 'Earnings Date': '2021-04-27'} data overwritten TriCo Bancshares Time Not Supplied 0.8 1.13 +41.78
2021-05-11 20:50:20,345 root WARNING  BCO exists, {'Company': "The Brink's Company", 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.76, 'Reported EPS': 0.82, 'Surprise(%)': 7.89, 'Earnings Date': '2021-04-27'} data overwritten The Brink's Company Time Not Supplied 0.76 0.82 +7.89
2021-05-11 20:50:20,345 root WARNING  CUBI exists, {'Company': 'Customers Bancorp, Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 1.54, 'Reported EPS': 1.01, 'Surprise(%)': -34.37, 'Earnings Date': '2021-04-27'} data overwritten Customers Bancorp, Inc. Time Not Supplied 1.54 1.01 -34.37
2021-05-11 20:50:20,345 root WARNING  CLDB exists, {'Company': 'Cortland Bancorp', 'Earnings Call Time': 'TAS', 'EPS Estimate': '-', 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-04-27'} data overwritten Cortland Bancorp TAS - - -
2021-05-11 20:50:20,346 root WARNING  BHLB exists, {'Company': 'Berkshire Hills Bancorp, Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.22, 'Reported EPS': 0.26, 'Surprise(%)': 16.59, 'Earnings Date': '2021-04-27'} data overwritten Berkshire Hills Bancorp, Inc. Time Not Supplied 0.22 0.26 +16.59
2021-05-11 20:50:20,346 root WARNING  SBKK exists, {'Company': 'Suncrest Bank', 'Earnings Call Time': 'TAS', 'EPS Estimate': '-', 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-04-27'} data overwritten Suncrest Bank TAS - - -
2021-05-11 20:50:20,346 root WARNING  OBNK exists, {'Company': 'Origin Bancorp, Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.91, 'Reported EPS': 1.08, 'Surprise(%)': 19.21, 'Earnings Date': '2021-04-27'} data overwritten Origin Bancorp, Inc. Time Not Supplied 0.91 1.08 +19.21
2021-05-11 20:50:20,346 root WARNING  FCNCA exists, {'Company': 'First Citizens BancShares, Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 11.94, 'Reported EPS': 14.53, 'Surprise(%)': 21.74, 'Earnings Date': '2021-04-27'} data overwritten First Citizens BancShares, Inc. Time Not Supplied 11.94 14.53 +21.74
2021-05-11 20:50:20,346 root WARNING  BSX exists, {'Company': 'Boston Scientific Corporation', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.31, 'Reported EPS': 0.37, 'Surprise(%)': 20.92, 'Earnings Date': '2021-04-27'} data overwritten Boston Scientific Corporation Time Not Supplied 0.31 0.37 +20.92
2021-05-11 20:50:20,346 root WARNING  BRKL exists, {'Company': 'Brookline Bancorp, Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.28, 'Reported EPS': 0.34, 'Surprise(%)': 22.3, 'Earnings Date': '2021-04-27'} data overwritten Brookline Bancorp, Inc. Time Not Supplied 0.28 0.34 +22.3
2021-05-11 20:50:20,347 root WARNING  ESSA exists, {'Company': 'ESSA Bancorp, Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.38, 'Reported EPS': 0.43, 'Surprise(%)': 13.16, 'Earnings Date': '2021-04-27'} data overwritten ESSA Bancorp, Inc. Time Not Supplied 0.38 0.43 +13.16
2021-05-11 20:50:20,347 root WARNING  FMBH exists, {'Company': 'First Mid Bancshares, Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.44, 'Reported EPS': 0.24, 'Surprise(%)': -45.82, 'Earnings Date': '2021-04-27'} data overwritten First Mid Bancshares, Inc. Time Not Supplied 0.44 0.24 -45.82
2021-05-11 20:50:20,347 root WARNING  BCOV exists, {'Company': 'Brightcove Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.1, 'Reported EPS': 0.15, 'Surprise(%)': 45.63, 'Earnings Date': '2021-04-27'} data overwritten Brightcove Inc. Time Not Supplied 0.1 0.15 +45.63
